Heuristic,Metric,Value,Epoch
SJF,MaxRew,-1.5601036014257468,212
SJF,MeanRew_upper,-4.072361761532166,212
SJF,MeanSlowdown,1.8125,213
SJF,MaxRew,-1.5601036014257468,213
SJF,MeanRew_upper,-4.072361761532166,213
SJF,MeanSlowdown,1.8125,214
SJF,MaxRew,-1.5601036014257468,214
SJF,MeanRew_upper,-4.072361761532166,214
SJF,MeanSlowdown,1.8125,215
SJF,MaxRew,-1.5601036014257468,215
SJF,MeanRew_upper,-4.072361761532166,215
SJF,MeanSlowdown,1.8125,216
SJF,MaxRew,-1.5601036014257468,216
SJF,MeanRew_upper,-4.072361761532166,216
SJF,MeanSlowdown,1.8125,217
SJF,MaxRew,-1.5601036014257468,217
SJF,MeanRew_upper,-4.072361761532166,217
SJF,MeanSlowdown,1.8125,218
SJF,MaxRew,-1.5601036014257468,218
SJF,MeanRew_upper,-4.072361761532166,218
SJF,MeanSlowdown,1.8125,219
SJF,MaxRew,-1.5601036014257468,219
SJF,MeanRew_upper,-4.072361761532166,219
SJF,MeanSlowdown,1.8125,220
SJF,MaxRew,-1.5601036014257468,220
SJF,MeanRew_upper,-4.072361761532166,220
SJF,MeanSlowdown,1.8125,221
SJF,MaxRew,-1.5601036014257468,221
SJF,MeanRew_upper,-4.072361761532166,221
SJF,MeanSlowdown,1.8125,222
SJF,MaxRew,-1.5601036014257468,222
SJF,MeanRew_upper,-4.072361761532166,222
SJF,MeanSlowdown,1.8125,223
SJF,MaxRew,-1.5601036014257468,223
SJF,MeanRew_upper,-4.072361761532166,223
SJF,MeanSlowdown,1.8125,224
SJF,MaxRew,-1.5601036014257468,224
SJF,MeanRew_upper,-4.072361761532166,224
SJF,MeanSlowdown,1.8125,225
SJF,MaxRew,-1.5601036014257468,225
SJF,MeanRew_upper,-4.072361761532166,225
SJF,MeanSlowdown,1.8125,226
SJF,MaxRew,-1.5601036014257468,226
SJF,MeanRew_upper,-4.072361761532166,226
SJF,MeanSlowdown,1.8125,227
SJF,MaxRew,-1.5601036014257468,227
SJF,MeanRew_upper,-4.072361761532166,227
SJF,MeanSlowdown,1.8125,228
SJF,MaxRew,-1.5601036014257468,228
SJF,MeanRew_upper,-4.072361761532166,228
SJF,MeanSlowdown,1.8125,229
SJF,MaxRew,-1.5601036014257468,229
SJF,MeanRew_upper,-4.072361761532166,229
SJF,MeanSlowdown,1.8125,230
SJF,MaxRew,-1.5601036014257468,230
SJF,MeanRew_upper,-4.072361761532166,230
SJF,MeanSlowdown,1.8125,231
SJF,MaxRew,-1.5601036014257468,231
SJF,MeanRew_upper,-4.072361761532166,231
SJF,MeanSlowdown,1.8125,232
SJF,MaxRew,-1.5601036014257468,232
SJF,MeanRew_upper,-4.072361761532166,232
SJF,MeanSlowdown,1.8125,233
SJF,MaxRew,-1.5601036014257468,233
SJF,MeanRew_upper,-4.072361761532166,233
SJF,MeanSlowdown,1.8125,234
SJF,MaxRew,-1.5601036014257468,234
SJF,MeanRew_upper,-4.072361761532166,234
SJF,MeanSlowdown,1.8125,235
SJF,MaxRew,-1.5601036014257468,235
SJF,MeanRew_upper,-4.072361761532166,235
SJF,MeanSlowdown,1.8125,236
SJF,MaxRew,-1.5601036014257468,236
SJF,MeanRew_upper,-4.072361761532166,236
SJF,MeanSlowdown,1.8125,237
SJF,MaxRew,-1.5601036014257468,237
SJF,MeanRew_upper,-4.072361761532166,237
SJF,MeanSlowdown,1.8125,238
SJF,MaxRew,-1.5601036014257468,238
SJF,MeanRew_upper,-4.072361761532166,238
SJF,MeanSlowdown,1.8125,239
SJF,MaxRew,-1.5601036014257468,239
SJF,MeanRew_upper,-4.072361761532166,239
SJF,MeanSlowdown,1.8125,240
SJF,MaxRew,-1.5601036014257468,240
SJF,MeanRew_upper,-4.072361761532166,240
SJF,MeanSlowdown,1.8125,241
SJF,MaxRew,-1.5601036014257468,241
SJF,MeanRew_upper,-4.072361761532166,241
SJF,MeanSlowdown,1.8125,242
SJF,MaxRew,-1.5601036014257468,242
SJF,MeanRew_upper,-4.072361761532166,242
SJF,MeanSlowdown,1.8125,243
SJF,MaxRew,-1.5601036014257468,243
SJF,MeanRew_upper,-4.072361761532166,243
SJF,MeanSlowdown,1.8125,244
SJF,MaxRew,-1.5601036014257468,244
SJF,MeanRew_upper,-4.072361761532166,244
SJF,MeanSlowdown,1.8125,245
SJF,MaxRew,-1.5601036014257468,245
SJF,MeanRew_upper,-4.072361761532166,245
SJF,MeanSlowdown,1.8125,246
SJF,MaxRew,-1.5601036014257468,246
SJF,MeanRew_upper,-4.072361761532166,246
SJF,MeanSlowdown,1.8125,247
SJF,MaxRew,-1.5601036014257468,247
SJF,MeanRew_upper,-4.072361761532166,247
SJF,MeanSlowdown,1.8125,248
SJF,MaxRew,-1.5601036014257468,248
SJF,MeanRew_upper,-4.072361761532166,248
SJF,MeanSlowdown,1.8125,249
SJF,MaxRew,-1.5601036014257468,249
SJF,MeanRew_upper,-4.072361761532166,249
SJF,MeanSlowdown,1.8125,250
SJF,MaxRew,-1.5601036014257468,250
SJF,MeanRew_upper,-4.072361761532166,250
SJF,MeanSlowdown,1.8125,251
SJF,MaxRew,-1.5601036014257468,251
SJF,MeanRew_upper,-4.072361761532166,251
SJF,MeanSlowdown,1.8125,252
SJF,MaxRew,-1.5601036014257468,252
SJF,MeanRew_upper,-4.072361761532166,252
SJF,MeanSlowdown,1.8125,253
SJF,MaxRew,-1.5601036014257468,253
SJF,MeanRew_upper,-4.072361761532166,253
SJF,MeanSlowdown,1.8125,254
SJF,MaxRew,-1.5601036014257468,254
SJF,MeanRew_upper,-4.072361761532166,254
SJF,MeanSlowdown,1.8125,255
SJF,MaxRew,-1.5601036014257468,255
SJF,MeanRew_upper,-4.072361761532166,255
SJF,MeanSlowdown,1.8125,256
SJF,MaxRew,-1.5601036014257468,256
SJF,MeanRew_upper,-4.072361761532166,256
SJF,MeanSlowdown,1.8125,257
SJF,MaxRew,-1.5601036014257468,257
SJF,MeanRew_upper,-4.072361761532166,257
SJF,MeanSlowdown,1.8125,258
SJF,MaxRew,-1.5601036014257468,258
SJF,MeanRew_upper,-4.072361761532166,258
SJF,MeanSlowdown,1.8125,259
SJF,MaxRew,-1.5601036014257468,259
SJF,MeanRew_upper,-4.072361761532166,259
SJF,MeanSlowdown,1.8125,260
SJF,MaxRew,-1.5601036014257468,260
SJF,MeanRew_upper,-4.072361761532166,260
SJF,MeanSlowdown,1.8125,261
SJF,MaxRew,-1.5601036014257468,261
SJF,MeanRew_upper,-4.072361761532166,261
SJF,MeanSlowdown,1.8125,262
SJF,MaxRew,-1.5601036014257468,262
SJF,MeanRew_upper,-4.072361761532166,262
SJF,MeanSlowdown,1.8125,263
SJF,MaxRew,-1.5601036014257468,263
SJF,MeanRew_upper,-4.072361761532166,263
SJF,MeanSlowdown,1.8125,264
SJF,MaxRew,-1.5601036014257468,264
SJF,MeanRew_upper,-4.072361761532166,264
SJF,MeanSlowdown,1.8125,265
SJF,MaxRew,-1.5601036014257468,265
SJF,MeanRew_upper,-4.072361761532166,265
SJF,MeanSlowdown,1.8125,266
SJF,MaxRew,-1.5601036014257468,266
SJF,MeanRew_upper,-4.072361761532166,266
SJF,MeanSlowdown,1.8125,267
SJF,MaxRew,-1.5601036014257468,267
SJF,MeanRew_upper,-4.072361761532166,267
SJF,MeanSlowdown,1.8125,268
SJF,MaxRew,-1.5601036014257468,268
SJF,MeanRew_upper,-4.072361761532166,268
SJF,MeanSlowdown,1.8125,269
SJF,MaxRew,-1.5601036014257468,269
SJF,MeanRew_upper,-4.072361761532166,269
SJF,MeanSlowdown,1.8125,270
SJF,MaxRew,-1.5601036014257468,270
SJF,MeanRew_upper,-4.072361761532166,270
SJF,MeanSlowdown,1.8125,271
SJF,MaxRew,-1.5601036014257468,271
SJF,MeanRew_upper,-4.072361761532166,271
SJF,MeanSlowdown,1.8125,272
SJF,MaxRew,-1.5601036014257468,272
SJF,MeanRew_upper,-4.072361761532166,272
SJF,MeanSlowdown,1.8125,273
SJF,MaxRew,-1.5601036014257468,273
SJF,MeanRew_upper,-4.072361761532166,273
SJF,MeanSlowdown,1.8125,274
SJF,MaxRew,-1.5601036014257468,274
SJF,MeanRew_upper,-4.072361761532166,274
SJF,MeanSlowdown,1.8125,275
SJF,MaxRew,-1.5601036014257468,275
SJF,MeanRew_upper,-4.072361761532166,275
SJF,MeanSlowdown,1.8125,276
SJF,MaxRew,-1.5601036014257468,276
SJF,MeanRew_upper,-4.072361761532166,276
SJF,MeanSlowdown,1.8125,277
SJF,MaxRew,-1.5601036014257468,277
SJF,MeanRew_upper,-4.072361761532166,277
SJF,MeanSlowdown,1.8125,278
SJF,MaxRew,-1.5601036014257468,278
SJF,MeanRew_upper,-4.072361761532166,278
SJF,MeanSlowdown,1.8125,279
SJF,MaxRew,-1.5601036014257468,279
SJF,MeanRew_upper,-4.072361761532166,279
SJF,MeanSlowdown,1.8125,280
SJF,MaxRew,-1.5601036014257468,280
SJF,MeanRew_upper,-4.072361761532166,280
SJF,MeanSlowdown,1.8125,281
SJF,MaxRew,-1.5601036014257468,281
SJF,MeanRew_upper,-4.072361761532166,281
SJF,MeanSlowdown,1.8125,282
SJF,MaxRew,-1.5601036014257468,282
SJF,MeanRew_upper,-4.072361761532166,282
SJF,MeanSlowdown,1.8125,283
SJF,MaxRew,-1.5601036014257468,283
SJF,MeanRew_upper,-4.072361761532166,283
SJF,MeanSlowdown,1.8125,284
SJF,MaxRew,-1.5601036014257468,284
SJF,MeanRew_upper,-4.072361761532166,284
SJF,MeanSlowdown,1.8125,285
SJF,MaxRew,-1.5601036014257468,285
SJF,MeanRew_upper,-4.072361761532166,285
SJF,MeanSlowdown,1.8125,286
SJF,MaxRew,-1.5601036014257468,286
SJF,MeanRew_upper,-4.072361761532166,286
SJF,MeanSlowdown,1.8125,287
SJF,MaxRew,-1.5601036014257468,287
SJF,MeanRew_upper,-4.072361761532166,287
SJF,MeanSlowdown,1.8125,288
SJF,MaxRew,-1.5601036014257468,288
SJF,MeanRew_upper,-4.072361761532166,288
SJF,MeanSlowdown,1.8125,289
SJF,MaxRew,-1.5601036014257468,289
SJF,MeanRew_upper,-4.072361761532166,289
SJF,MeanSlowdown,1.8125,290
SJF,MaxRew,-1.5601036014257468,290
SJF,MeanRew_upper,-4.072361761532166,290
SJF,MeanSlowdown,1.8125,291
SJF,MaxRew,-1.5601036014257468,291
SJF,MeanRew_upper,-4.072361761532166,291
SJF,MeanSlowdown,1.8125,292
SJF,MaxRew,-1.5601036014257468,292
SJF,MeanRew_upper,-4.072361761532166,292
SJF,MeanSlowdown,1.8125,293
SJF,MaxRew,-1.5601036014257468,293
SJF,MeanRew_upper,-4.072361761532166,293
SJF,MeanSlowdown,1.8125,294
SJF,MaxRew,-1.5601036014257468,294
SJF,MeanRew_upper,-4.072361761532166,294
SJF,MeanSlowdown,1.8125,295
SJF,MaxRew,-1.5601036014257468,295
SJF,MeanRew_upper,-4.072361761532166,295
SJF,MeanSlowdown,1.8125,296
SJF,MaxRew,-1.5601036014257468,296
SJF,MeanRew_upper,-4.072361761532166,296
SJF,MeanSlowdown,1.8125,297
SJF,MaxRew,-1.5601036014257468,297
SJF,MeanRew_upper,-4.072361761532166,297
SJF,MeanSlowdown,1.8125,298
SJF,MaxRew,-1.5601036014257468,298
SJF,MeanRew_upper,-4.072361761532166,298
SJF,MeanSlowdown,1.8125,299
SJF,MaxRew,-1.5601036014257468,299
SJF,MeanRew_upper,-4.072361761532166,299
SJF,MeanSlowdown,1.8125,300
SJF,MaxRew,-1.5601036014257468,300
SJF,MeanRew_upper,-4.072361761532166,300
SJF,MeanSlowdown,1.8125,301
SJF,MaxRew,-1.5601036014257468,301
SJF,MeanRew_upper,-4.072361761532166,301
SJF,MeanSlowdown,1.8125,302
SJF,MaxRew,-1.5601036014257468,302
SJF,MeanRew_upper,-4.072361761532166,302
SJF,MeanSlowdown,1.8125,303
SJF,MaxRew,-1.5601036014257468,303
SJF,MeanRew_upper,-4.072361761532166,303
SJF,MeanSlowdown,1.8125,304
SJF,MaxRew,-1.5601036014257468,304
SJF,MeanRew_upper,-4.072361761532166,304
SJF,MeanSlowdown,1.8125,305
SJF,MaxRew,-1.5601036014257468,305
SJF,MeanRew_upper,-4.072361761532166,305
SJF,MeanSlowdown,1.8125,306
SJF,MaxRew,-1.5601036014257468,306
SJF,MeanRew_upper,-4.072361761532166,306
SJF,MeanSlowdown,1.8125,307
SJF,MaxRew,-1.5601036014257468,307
SJF,MeanRew_upper,-4.072361761532166,307
SJF,MeanSlowdown,1.8125,308
SJF,MaxRew,-1.5601036014257468,308
SJF,MeanRew_upper,-4.072361761532166,308
SJF,MeanSlowdown,1.8125,309
SJF,MaxRew,-1.5601036014257468,309
SJF,MeanRew_upper,-4.072361761532166,309
SJF,MeanSlowdown,1.8125,310
SJF,MaxRew,-1.5601036014257468,310
SJF,MeanRew_upper,-4.072361761532166,310
SJF,MeanSlowdown,1.8125,311
SJF,MaxRew,-1.5601036014257468,311
SJF,MeanRew_upper,-4.072361761532166,311
SJF,MeanSlowdown,1.8125,312
SJF,MaxRew,-1.5601036014257468,312
SJF,MeanRew_upper,-4.072361761532166,312
SJF,MeanSlowdown,1.8125,313
SJF,MaxRew,-1.5601036014257468,313
SJF,MeanRew_upper,-4.072361761532166,313
SJF,MeanSlowdown,1.8125,314
SJF,MaxRew,-1.5601036014257468,314
SJF,MeanRew_upper,-4.072361761532166,314
SJF,MeanSlowdown,1.8125,315
SJF,MaxRew,-1.5601036014257468,315
SJF,MeanRew_upper,-4.072361761532166,315
SJF,MeanSlowdown,1.8125,316
SJF,MaxRew,-1.5601036014257468,316
SJF,MeanRew_upper,-4.072361761532166,316
SJF,MeanSlowdown,1.8125,317
SJF,MaxRew,-1.5601036014257468,317
SJF,MeanRew_upper,-4.072361761532166,317
SJF,MeanSlowdown,1.8125,318
SJF,MaxRew,-1.5601036014257468,318
SJF,MeanRew_upper,-4.072361761532166,318
SJF,MeanSlowdown,1.8125,319
SJF,MaxRew,-1.5601036014257468,319
SJF,MeanRew_upper,-4.072361761532166,319
SJF,MeanSlowdown,1.8125,320
SJF,MaxRew,-1.5601036014257468,320
SJF,MeanRew_upper,-4.072361761532166,320
SJF,MeanSlowdown,1.8125,321
SJF,MaxRew,-1.5601036014257468,321
SJF,MeanRew_upper,-4.072361761532166,321
SJF,MeanSlowdown,1.8125,322
SJF,MaxRew,-1.5601036014257468,322
SJF,MeanRew_upper,-4.072361761532166,322
SJF,MeanSlowdown,1.8125,323
SJF,MaxRew,-1.5601036014257468,323
SJF,MeanRew_upper,-4.072361761532166,323
SJF,MeanSlowdown,1.8125,324
SJF,MaxRew,-1.5601036014257468,324
SJF,MeanRew_upper,-4.072361761532166,324
SJF,MeanSlowdown,1.8125,325
SJF,MaxRew,-1.5601036014257468,325
SJF,MeanRew_upper,-4.072361761532166,325
SJF,MeanSlowdown,1.8125,326
SJF,MaxRew,-1.5601036014257468,326
SJF,MeanRew_upper,-4.072361761532166,326
SJF,MeanSlowdown,1.8125,327
SJF,MaxRew,-1.5601036014257468,327
SJF,MeanRew_upper,-4.072361761532166,327
SJF,MeanSlowdown,1.8125,328
SJF,MaxRew,-1.5601036014257468,328
SJF,MeanRew_upper,-4.072361761532166,328
SJF,MeanSlowdown,1.8125,329
SJF,MaxRew,-1.5601036014257468,329
SJF,MeanRew_upper,-4.072361761532166,329
SJF,MeanSlowdown,1.8125,330
SJF,MaxRew,-1.5601036014257468,330
SJF,MeanRew_upper,-4.072361761532166,330
SJF,MeanSlowdown,1.8125,331
SJF,MaxRew,-1.5601036014257468,331
SJF,MeanRew_upper,-4.072361761532166,331
SJF,MeanSlowdown,1.8125,332
SJF,MaxRew,-1.5601036014257468,332
SJF,MeanRew_upper,-4.072361761532166,332
SJF,MeanSlowdown,1.8125,333
SJF,MaxRew,-1.5601036014257468,333
SJF,MeanRew_upper,-4.072361761532166,333
SJF,MeanSlowdown,1.8125,334
SJF,MaxRew,-1.5601036014257468,334
SJF,MeanRew_upper,-4.072361761532166,334
SJF,MeanSlowdown,1.8125,335
SJF,MaxRew,-1.5601036014257468,335
SJF,MeanRew_upper,-4.072361761532166,335
SJF,MeanSlowdown,1.8125,336
SJF,MaxRew,-1.5601036014257468,336
SJF,MeanRew_upper,-4.072361761532166,336
SJF,MeanSlowdown,1.8125,337
SJF,MaxRew,-1.5601036014257468,337
SJF,MeanRew_upper,-4.072361761532166,337
SJF,MeanSlowdown,1.8125,338
SJF,MaxRew,-1.5601036014257468,338
SJF,MeanRew_upper,-4.072361761532166,338
SJF,MeanSlowdown,1.8125,339
SJF,MaxRew,-1.5601036014257468,339
SJF,MeanRew_upper,-4.072361761532166,339
SJF,MeanSlowdown,1.8125,340
SJF,MaxRew,-1.5601036014257468,340
SJF,MeanRew_upper,-4.072361761532166,340
SJF,MeanSlowdown,1.8125,341
SJF,MaxRew,-1.5601036014257468,341
SJF,MeanRew_upper,-4.072361761532166,341
SJF,MeanSlowdown,1.8125,342
SJF,MaxRew,-1.5601036014257468,342
SJF,MeanRew_upper,-4.072361761532166,342
SJF,MeanSlowdown,1.8125,343
SJF,MaxRew,-1.5601036014257468,343
SJF,MeanRew_upper,-4.072361761532166,343
SJF,MeanSlowdown,1.8125,344
SJF,MaxRew,-1.5601036014257468,344
SJF,MeanRew_upper,-4.072361761532166,344
SJF,MeanSlowdown,1.8125,345
SJF,MaxRew,-1.5601036014257468,345
SJF,MeanRew_upper,-4.072361761532166,345
SJF,MeanSlowdown,1.8125,346
SJF,MaxRew,-1.5601036014257468,346
SJF,MeanRew_upper,-4.072361761532166,346
SJF,MeanSlowdown,1.8125,347
SJF,MaxRew,-1.5601036014257468,347
SJF,MeanRew_upper,-4.072361761532166,347
SJF,MeanSlowdown,1.8125,348
SJF,MaxRew,-1.5601036014257468,348
SJF,MeanRew_upper,-4.072361761532166,348
SJF,MeanSlowdown,1.8125,349
SJF,MaxRew,-1.5601036014257468,349
SJF,MeanRew_upper,-4.072361761532166,349
SJF,MeanSlowdown,1.8125,350
SJF,MaxRew,-1.5601036014257468,350
SJF,MeanRew_upper,-4.072361761532166,350
SJF,MeanSlowdown,1.8125,351
SJF,MaxRew,-1.5601036014257468,351
SJF,MeanRew_upper,-4.072361761532166,351
SJF,MeanSlowdown,1.8125,352
SJF,MaxRew,-1.5601036014257468,352
SJF,MeanRew_upper,-4.072361761532166,352
SJF,MeanSlowdown,1.8125,353
SJF,MaxRew,-1.5601036014257468,353
SJF,MeanRew_upper,-4.072361761532166,353
SJF,MeanSlowdown,1.8125,354
SJF,MaxRew,-1.5601036014257468,354
SJF,MeanRew_upper,-4.072361761532166,354
SJF,MeanSlowdown,1.8125,355
SJF,MaxRew,-1.5601036014257468,355
SJF,MeanRew_upper,-4.072361761532166,355
SJF,MeanSlowdown,1.8125,356
SJF,MaxRew,-1.5601036014257468,356
SJF,MeanRew_upper,-4.072361761532166,356
SJF,MeanSlowdown,1.8125,357
SJF,MaxRew,-1.5601036014257468,357
SJF,MeanRew_upper,-4.072361761532166,357
SJF,MeanSlowdown,1.8125,358
SJF,MaxRew,-1.5601036014257468,358
SJF,MeanRew_upper,-4.072361761532166,358
SJF,MeanSlowdown,1.8125,359
SJF,MaxRew,-1.5601036014257468,359
SJF,MeanRew_upper,-4.072361761532166,359
SJF,MeanSlowdown,1.8125,360
SJF,MaxRew,-1.5601036014257468,360
SJF,MeanRew_upper,-4.072361761532166,360
SJF,MeanSlowdown,1.8125,361
SJF,MaxRew,-1.5601036014257468,361
SJF,MeanRew_upper,-4.072361761532166,361
SJF,MeanSlowdown,1.8125,362
SJF,MaxRew,-1.5601036014257468,362
SJF,MeanRew_upper,-4.072361761532166,362
SJF,MeanSlowdown,1.8125,363
SJF,MaxRew,-1.5601036014257468,363
SJF,MeanRew_upper,-4.072361761532166,363
SJF,MeanSlowdown,1.8125,364
SJF,MaxRew,-1.5601036014257468,364
SJF,MeanRew_upper,-4.072361761532166,364
SJF,MeanSlowdown,1.8125,365
SJF,MaxRew,-1.5601036014257468,365
SJF,MeanRew_upper,-4.072361761532166,365
SJF,MeanSlowdown,1.8125,366
SJF,MaxRew,-1.5601036014257468,366
SJF,MeanRew_upper,-4.072361761532166,366
SJF,MeanSlowdown,1.8125,367
SJF,MaxRew,-1.5601036014257468,367
SJF,MeanRew_upper,-4.072361761532166,367
SJF,MeanSlowdown,1.8125,368
SJF,MaxRew,-1.5601036014257468,368
SJF,MeanRew_upper,-4.072361761532166,368
SJF,MeanSlowdown,1.8125,369
SJF,MaxRew,-1.5601036014257468,369
SJF,MeanRew_upper,-4.072361761532166,369
SJF,MeanSlowdown,1.8125,370
SJF,MaxRew,-1.5601036014257468,370
SJF,MeanRew_upper,-4.072361761532166,370
SJF,MeanSlowdown,1.8125,371
SJF,MaxRew,-1.5601036014257468,371
SJF,MeanRew_upper,-4.072361761532166,371
SJF,MeanSlowdown,1.8125,372
SJF,MaxRew,-1.5601036014257468,372
SJF,MeanRew_upper,-4.072361761532166,372
SJF,MeanSlowdown,1.8125,373
SJF,MaxRew,-1.5601036014257468,373
SJF,MeanRew_upper,-4.072361761532166,373
SJF,MeanSlowdown,1.8125,374
SJF,MaxRew,-1.5601036014257468,374
SJF,MeanRew_upper,-4.072361761532166,374
SJF,MeanSlowdown,1.8125,375
SJF,MaxRew,-1.5601036014257468,375
SJF,MeanRew_upper,-4.072361761532166,375
SJF,MeanSlowdown,1.8125,376
SJF,MaxRew,-1.5601036014257468,376
SJF,MeanRew_upper,-4.072361761532166,376
SJF,MeanSlowdown,1.8125,377
SJF,MaxRew,-1.5601036014257468,377
SJF,MeanRew_upper,-4.072361761532166,377
SJF,MeanSlowdown,1.8125,378
SJF,MaxRew,-1.5601036014257468,378
SJF,MeanRew_upper,-4.072361761532166,378
SJF,MeanSlowdown,1.8125,379
SJF,MaxRew,-1.5601036014257468,379
SJF,MeanRew_upper,-4.072361761532166,379
SJF,MeanSlowdown,1.8125,380
SJF,MaxRew,-1.5601036014257468,380
SJF,MeanRew_upper,-4.072361761532166,380
SJF,MeanSlowdown,1.8125,381
SJF,MaxRew,-1.5601036014257468,381
SJF,MeanRew_upper,-4.072361761532166,381
SJF,MeanSlowdown,1.8125,382
SJF,MaxRew,-1.5601036014257468,382
SJF,MeanRew_upper,-4.072361761532166,382
SJF,MeanSlowdown,1.8125,383
SJF,MaxRew,-1.5601036014257468,383
SJF,MeanRew_upper,-4.072361761532166,383
SJF,MeanSlowdown,1.8125,384
SJF,MaxRew,-1.5601036014257468,384
SJF,MeanRew_upper,-4.072361761532166,384
SJF,MeanSlowdown,1.8125,385
SJF,MaxRew,-1.5601036014257468,385
SJF,MeanRew_upper,-4.072361761532166,385
SJF,MeanSlowdown,1.8125,386
SJF,MaxRew,-1.5601036014257468,386
SJF,MeanRew_upper,-4.072361761532166,386
SJF,MeanSlowdown,1.8125,387
SJF,MaxRew,-1.5601036014257468,387
SJF,MeanRew_upper,-4.072361761532166,387
SJF,MeanSlowdown,1.8125,388
SJF,MaxRew,-1.5601036014257468,388
SJF,MeanRew_upper,-4.072361761532166,388
SJF,MeanSlowdown,1.8125,389
SJF,MaxRew,-1.5601036014257468,389
SJF,MeanRew_upper,-4.072361761532166,389
SJF,MeanSlowdown,1.8125,390
SJF,MaxRew,-1.5601036014257468,390
SJF,MeanRew_upper,-4.072361761532166,390
SJF,MeanSlowdown,1.8125,391
SJF,MaxRew,-1.5601036014257468,391
SJF,MeanRew_upper,-4.072361761532166,391
SJF,MeanSlowdown,1.8125,392
SJF,MaxRew,-1.5601036014257468,392
SJF,MeanRew_upper,-4.072361761532166,392
SJF,MeanSlowdown,1.8125,393
SJF,MaxRew,-1.5601036014257468,393
SJF,MeanRew_upper,-4.072361761532166,393
SJF,MeanSlowdown,1.8125,394
SJF,MaxRew,-1.5601036014257468,394
SJF,MeanRew_upper,-4.072361761532166,394
SJF,MeanSlowdown,1.8125,395
SJF,MaxRew,-1.5601036014257468,395
SJF,MeanRew_upper,-4.072361761532166,395
SJF,MeanSlowdown,1.8125,396
SJF,MaxRew,-1.5601036014257468,396
SJF,MeanRew_upper,-4.072361761532166,396
SJF,MeanSlowdown,1.8125,397
SJF,MaxRew,-1.5601036014257468,397
SJF,MeanRew_upper,-4.072361761532166,397
SJF,MeanSlowdown,1.8125,398
SJF,MaxRew,-1.5601036014257468,398
SJF,MeanRew_upper,-4.072361761532166,398
SJF,MeanSlowdown,1.8125,399
SJF,MaxRew,-1.5601036014257468,399
SJF,MeanRew_upper,-4.072361761532166,399
SJF,MeanSlowdown,1.8125,400
SJF,MaxRew,-1.5601036014257468,400
SJF,MeanRew_upper,-4.072361761532166,400
SJF,MeanSlowdown,1.8125,401
SJF,MaxRew,-1.5601036014257468,401
SJF,MeanRew_upper,-4.072361761532166,401
SJF,MeanSlowdown,1.8125,402
SJF,MaxRew,-1.5601036014257468,402
SJF,MeanRew_upper,-4.072361761532166,402
SJF,MeanSlowdown,1.8125,403
SJF,MaxRew,-1.5601036014257468,403
SJF,MeanRew_upper,-4.072361761532166,403
SJF,MeanSlowdown,1.8125,404
SJF,MaxRew,-1.5601036014257468,404
SJF,MeanRew_upper,-4.072361761532166,404
SJF,MeanSlowdown,1.8125,405
SJF,MaxRew,-1.5601036014257468,405
SJF,MeanRew_upper,-4.072361761532166,405
SJF,MeanSlowdown,1.8125,406
SJF,MaxRew,-1.5601036014257468,406
SJF,MeanRew_upper,-4.072361761532166,406
SJF,MeanSlowdown,1.8125,407
SJF,MaxRew,-1.5601036014257468,407
SJF,MeanRew_upper,-4.072361761532166,407
SJF,MeanSlowdown,1.8125,408
SJF,MaxRew,-1.5601036014257468,408
SJF,MeanRew_upper,-4.072361761532166,408
SJF,MeanSlowdown,1.8125,409
SJF,MaxRew,-1.5601036014257468,409
SJF,MeanRew_upper,-4.072361761532166,409
SJF,MeanSlowdown,1.8125,410
SJF,MaxRew,-1.5601036014257468,410
SJF,MeanRew_upper,-4.072361761532166,410
SJF,MeanSlowdown,1.8125,411
SJF,MaxRew,-1.5601036014257468,411
SJF,MeanRew_upper,-4.072361761532166,411
SJF,MeanSlowdown,1.8125,412
SJF,MaxRew,-1.5601036014257468,412
SJF,MeanRew_upper,-4.072361761532166,412
SJF,MeanSlowdown,1.8125,413
SJF,MaxRew,-1.5601036014257468,413
SJF,MeanRew_upper,-4.072361761532166,413
SJF,MeanSlowdown,1.8125,414
SJF,MaxRew,-1.5601036014257468,414
SJF,MeanRew_upper,-4.072361761532166,414
SJF,MeanSlowdown,1.8125,415
SJF,MaxRew,-1.5601036014257468,415
SJF,MeanRew_upper,-4.072361761532166,415
SJF,MeanSlowdown,1.8125,416
SJF,MaxRew,-1.5601036014257468,416
SJF,MeanRew_upper,-4.072361761532166,416
SJF,MeanSlowdown,1.8125,417
SJF,MaxRew,-1.5601036014257468,417
SJF,MeanRew_upper,-4.072361761532166,417
SJF,MeanSlowdown,1.8125,418
SJF,MaxRew,-1.5601036014257468,418
SJF,MeanRew_upper,-4.072361761532166,418
SJF,MeanSlowdown,1.8125,419
SJF,MaxRew,-1.5601036014257468,419
SJF,MeanRew_upper,-4.072361761532166,419
SJF,MeanSlowdown,1.8125,420
SJF,MaxRew,-1.5601036014257468,420
SJF,MeanRew_upper,-4.072361761532166,420
SJF,MeanSlowdown,1.8125,421
SJF,MaxRew,-1.5601036014257468,421
SJF,MeanRew_upper,-4.072361761532166,421
SJF,MeanSlowdown,1.8125,422
SJF,MaxRew,-1.5601036014257468,422
SJF,MeanRew_upper,-4.072361761532166,422
SJF,MeanSlowdown,1.8125,423
SJF,MaxRew,-1.5601036014257468,423
SJF,MeanRew_upper,-4.072361761532166,423
